,open,high,low,close,volume,market,close_ratio,spread,prevClose,7 Day Rolling Mean,7 Day SD,percentChange,isEvent based on 2SD,Naive Percent Event
847,230.38,232.71,225.58,228.17,18406600.0,3315466697.0,0.3633,7.13,230.39,231.74571428571375,13.959852980525254,-0.009635834888667039,0,False
848,228.11,228.14,210.44,210.49,59220700.0,3059460627.0,0.0028,17.7,228.17,224.96142857142803,10.088333903680958,-0.07748608493666993,1,False
849,210.07,226.32,199.57,221.61,61089200.0,3221751642.0,0.8239,26.75,210.49,226.46571428571374,8.3000479057578,0.05282911302199631,0,False
850,222.08,231.18,220.2,225.83,31808000.0,3284040048.0,0.5128,10.98,221.61,226.34428571428515,8.302607737203676,0.019042461982762503,0,False
851,226.05,228.64,223.68,224.77,21905400.0,3269360632.0,0.2198,4.96,225.83,224.83285714285657,7.291368674167751,-0.004693796218394377,0,False
852,224.7,235.22,220.93,231.4,31336600.0,3366649823.0,0.7327,14.29,224.77,224.66571428571373,7.095218712006423,0.029496818970503158,0,False
853,231.55,233.22,227.33,229.78,17142500.0,3344063019.0,0.41600000000000004,5.89,231.4,224.57857142857088,7.016505370825641,-0.00700086430423511,0,False
854,229.9,232.07,226.25,228.76,19412600.0,3330085315.0,0.4313,5.82,229.78,224.66285714285658,7.070176127648307,-0.0044390286360867365,0,False
855,229.11,231.96,225.91,230.06,20710700.0,3349845416.0,0.6859999999999999,6.05,228.76,227.45857142857085,3.4993210225453626,0.00568281168036375,0,False
856,230.26,231.22,226.86,228.12,20575200.0,3322548147.0,0.289,4.36,230.06,228.38857142857083,2.3681527862088827,-0.008432582804485776,0,False
857,228.03,230.58,226.48,229.28,18760400.0,3340404203.0,0.6829,4.1,228.12,228.88142857142796,2.0895328709616874,0.00508504295984568,0,False
858,229.32,229.6,226.67,227.18,17482000.0,3310618588.0,0.1741,2.93,229.28,229.22571428571368,1.3758737482816752,-0.009159106769016025,0,False
859,227.21,230.9,227.05,230.3,20962400.0,3356910010.0,0.8442,3.85,227.18,229.0685714285708,1.1263425850200153,0.01373360331015056,0,False
860,230.2,236.14,229.44,235.02,20671400.0,3426594646.0,0.8328,6.7,230.3,229.81714285714224,2.5364917654061347,0.02049500651324359,0,False
861,234.87,242.91,234.68,239.84,25473700.0,3497748612.0,0.627,8.23,235.02,231.39999999999938,4.47967260706078,0.020508892860182083,0,False
862,239.93,242.11,238.72,239.85,21192200.0,3498762116.0,0.3333,3.39,239.84,232.7985714285708,5.420942195366006,4.1694462975278955e-05,0,False
863,239.85,245.78,239.68,243.61,26879200.0,3554439286.0,0.6443,6.1,239.85,235.01142857142798,6.285439333796405,0.01567646445695234,0,False
864,243.41,244.42,237.82,238.17,23635700.0,3475960739.0,0.053,6.6,243.61,236.281428571428,5.8148872977473,-0.022330774598744,0,False
865,238.34,241.29,235.79,238.48,21215500.0,3481466104.0,0.4891,5.5,238.17,237.8957142857137,4.215720014171407,0.0013015913003317054,0,False
866,238.33,241.17,238.33,240.11,19224700.0,3506204486.0,0.6268,2.84,238.48,239.2971428571423,2.585019111982622,0.006834954713183596,0,False
867,239.85,240.12,234.75,235.23,17962600.0,3435801820.0,0.0894,5.37,240.11,239.3271428571423,2.527691399145766,-0.02032401815834419,0,False
868,235.24,235.93,229.33,230.51,18478800.0,3367774557.0,0.1788,6.6,235.23,237.99428571428516,4.150878851265795,-0.020065467839986393,0,False
869,230.61,232.44,227.96,230.64,20997800.0,3370579521.0,0.5982,4.48,230.51,236.6785714285709,4.863176014927911,0.0005639668561016679,0,False
870,230.49,259.18,229.82,230.3,19177800.0,3366532054.0,0.0163,29.36,230.64,234.77714285714234,4.266855650551626,-0.001474158862296111,0,False
871,230.25,231.21,227.4,229.09,20144200.0,3349613966.0,0.4436,3.81,230.3,233.47999999999948,4.440165162069165,-0.005254016500217142,0,False
872,229.08,230.29,228.93,229.81,18935400.0,3360247349.0,0.6471,1.36,229.09,232.24142857142803,4.0004350953572345,0.0031428696145619577,0,False
873,233.52,234.35,232.18,232.98,20242200.0,3408098085.0,0.3687,2.17,229.81,231.2228571428566,2.1365682318399575,0.013794003742221781,0,False
874,232.86,233.21,231.09,231.49,12712600.0,3387141915.0,0.1887,2.12,232.98,230.6885714285709,1.2520307313178884,-0.006395398746673451,0,False
875,231.4,232.37,230.91,231.21,14444700.0,3383764499.0,0.2055,1.46,231.49,230.78857142857092,1.2632950112692745,-0.0012095554883580332,0,False
876,231.22,231.22,226.52,227.09,19678800.0,3324121324.0,0.1213,4.7,231.21,230.28142857142802,1.8899949608832403,-0.017819298473249447,0,False
877,226.97,232.39,225.12,230.62,25009300.0,3376737583.0,0.7565,7.27,227.09,230.3271428571423,1.8943839304569727,0.01554449777621208,0,False
878,230.94,231.84,229.59,230.28,17254100.0,3372747846.0,0.3067,2.25,230.62,230.4971428571423,1.81666098726219,-0.0014742867054028418,0,False
879,230.36,235.65,230.29,234.53,25097800.0,3435744312.0,0.7909999999999999,5.36,230.28,231.17142857142804,2.324173176027313,0.018455792947715825,0,False
880,234.36,237.43,233.68,235.14,22363600.0,3445723754.0,0.3893,3.75,234.53,231.47999999999942,2.7148603401373874,0.0026009465739989988,0,False
881,235.08,235.4,233.36,234.34,13724100.0,3434809258.0,0.4804,2.04,235.14,231.88714285714227,2.922383241347448,-0.0034022284596409926,0,False
882,234.14,234.53,232.48,232.76,14179900.0,3412467834.0,0.1366,2.05,234.34,232.10857142857085,2.9212464723411764,-0.006742340189468348,0,False
883,232.84,239.34,232.47,239.14,24713000.0,3506933730.0,0.9709,6.87,232.76,233.82999999999944,3.0197626837970506,0.027410207939508487,0,False
884,239.02,239.8,235.93,236.69,22691300.0,3471967520.0,0.1964,3.87,239.14,234.6971428571423,2.8084913760435812,-0.010245044743664751,0,False
885,236.64,237.73,235.63,236.06,19743500.0,3463625759.0,0.2048,2.1,236.69,235.52285714285657,2.037127996955206,-0.0026617094089314945,0,False
886,236.0,238.45,235.62,237.55,20488800.0,3486370082.0,0.682,2.83,236.06,235.95428571428513,2.1102911105383706,0.006311954587816695,0,False
887,237.26,238.54,236.6,237.29,19677900.0,3483431578.0,0.3557,1.94,237.55,236.26142857142798,2.128406513216704,-0.0010945064197011968,0,False
888,237.2,239.32,236.94,238.73,16482700.0,3505385987.0,0.7521,2.38,237.29,236.88857142857086,2.114611300492499,0.006068523747313405,0,False
889,238.53,238.97,237.94,238.26,12999000.0,3499387367.0,0.3107,1.03,238.73,237.67428571428513,1.1063281179434694,-0.001968751309010174,0,False
890,238.15,240.38,237.04,240.38,23335900.0,3531508720.0,1.0,3.34,238.26,237.851428571428,1.4315891934623732,0.008897842692856563,0,False
891,240.36,246.93,240.14,246.06,27535100.0,3615828118.0,0.8719,6.79,240.38,239.1899999999994,3.3112434723416966,0.023629253681670716,1,False
892,246.17,246.68,242.59,242.97,22999200.0,3571170510.0,0.0929,4.09,246.06,240.1771428571423,3.252085045420923,-0.012557912704218497,0,False
893,243.07,244.25,242.18,242.3,18515300.0,3562238314.0,0.057999999999999996,2.07,242.97,240.8557142857137,3.1047751240987784,-0.0027575420833847284,0,False
894,242.5,244.23,242.12,243.93,17353100.0,3586932176.0,0.8578,2.11,242.3,241.80428571428516,2.8365522331209765,0.006727197688815499,0,False
895,243.74,245.32,243.07,244.94,15912700.0,3602763687.0,0.8311,2.25,243.93,242.69142857142802,2.6816812423385117,0.004140532119870417,0,False
896,244.74,247.24,244.15,247.05,16827300.0,3634686068.0,0.9385,3.09,244.94,243.9471428571423,2.2902089735774043,0.008614354535804742,1,False
897,246.88,247.45,245.18,245.31,17388300.0,3609927997.0,0.0573,2.27,247.05,244.65142857142797,1.6897280704832536,-0.0070431086824529815,0,False
898,245.2,250.24,243.76,249.51,28198500.0,3672589342.0,0.8873,6.48,245.31,245.14428571428513,2.485034252861296,0.01712119359178178,1,False
899,249.49,254.27,248.9,251.99,27462600.0,3710065546.0,0.5754,5.37,249.51,246.43285714285656,3.3557349631127367,0.009939481383511755,1,False
900,252.11,255.96,252.05,254.32,25223500.0,3745440578.0,0.5806,3.91,251.99,248.1499999999994,3.916890773705011,0.00924639866661369,1,False
901,254.3,266.14,253.93,262.87,35901500.0,3872283809.0,0.7322,12.21,254.32,250.8557142857137,6.320284426977982,0.0336190625983014,1,False
902,262.75,273.58,262.37,270.64,43199600.0,3987684186.0,0.7377,11.21,262.87,254.52714285714228,9.144602623551568,0.029558336820481538,1,False
903,270.91,271.67,260.78,261.64,22434300.0,3856061829.0,0.079,10.89,270.64,256.611428571428,8.81303850092912,-0.03325450783328407,0,False
904,261.86,264.82,260.95,263.44,25258800.0,3883581668.0,0.6434,3.87,261.64,259.201428571428,7.50520137097346,0.006879682005809553,0,False
905,263.57,270.83,263.23,269.46,30889800.0,3973292564.0,0.8197,7.6,263.44,262.05142857142795,6.981228231397779,0.02285150318858177,1,False
906,269.31,270.77,263.84,266.27,25637300.0,3927192474.0,0.3506,6.93,269.46,264.0914285714279,5.47506599219295,-0.01183849179841163,0,False
907,266.5,276.51,266.14,274.02,37808600.0,4042524308.0,0.7599,10.37,266.27,266.9057142857136,4.609995868174405,0.02910579486986893,1,False
908,273.65,278.68,273.54,276.5,29442500.0,4080023363.0,0.5759,5.14,274.02,268.8528571428565,5.427340399251669,0.009050434274870515,1,False
909,276.5,281.71,276.5,281.65,25942400.0,4157184875.0,0.9885,5.21,276.5,270.4257142857137,7.3028758196975,0.018625678119348923,1,False
910,281.45,294.06,281.45,283.68,45717100.0,4188180600.0,0.1768,12.61,281.65,273.5742857142851,7.6276336591321785,0.007207527072607952,1,False
911,283.63,285.3,280.51,285.3,32108800.0,4213260473.0,1.0,4.79,283.68,276.6971428571423,7.2526747118580674,0.005710659898477174,1,False
912,285.18,296.21,285.01,293.79,46331800.0,4339689442.0,0.7839,11.2,285.3,280.17285714285657,8.858453052087041,0.02975814931650897,1,False
913,293.7,306.33,293.7,304.62,50808100.0,4500730950.0,0.8646,12.63,293.79,285.65142857142797,10.528558667685472,0.03686306545491672,1,False
914,304.32,318.17,301.82,313.86,64495900.0,4638392428.0,0.7364,16.35,304.62,291.3428571428566,13.532615803164017,0.030332873744337237,1,False
915,313.94,334.17,313.94,328.02,78305000.0,4849062146.0,0.696,20.23,313.86,298.70285714285654,17.533327041457955,0.045115656662205975,1,False
916,328.51,332.78,309.25,314.17,48598100.0,4645486246.0,0.2091,23.53,328.02,303.34857142857084,16.542164740008573,-0.042223035180781555,0,False
917,315.01,327.47,311.88,325.43,37001100.0,4813287206.0,0.8691,15.59,314.17,309.31285714285656,15.777553374210676,0.035840468536142825,1,False
918,325.94,365.36,323.21,361.19,101918000.0,5343556482.0,0.9011,42.15,325.43,320.1542857142851,21.54627489624717,0.10988538241710964,1,True
919,361.87,417.9,357.65,403.42,206162000.0,5969855535.0,0.7597,60.25,361.19,335.8157142857137,34.89649689063365,0.11691907306403837,1,True
920,403.66,495.56,380.55,411.56,263900000.0,6092006971.0,0.2696,115.01,403.42,351.0928571428566,41.70707282715307,0.020177482524416205,1,False
921,408.08,447.56,374.58,386.35,151824992.0,5720251077.0,0.1613,72.98,411.56,361.4485714285708,39.881019474001086,-0.06125473806978322,1,False
922,388.05,395.84,354.02,374.47,122687000.0,5545657295.0,0.489,41.82,386.35,368.08428571428516,37.1636775436901,-0.030749320564255195,0,False
923,374.27,390.59,372.43,386.48,56625100.0,5725035162.0,0.7737,18.16,374.47,378.41428571428514,28.78519113313975,0.032071995086388735,0,False
924,384.28,389.89,368.7,373.37,51817600.0,5532072311.0,0.2204,21.19,386.48,385.2628571428566,17.613030890304596,-0.03392154833367836,0,False
925,374.32,385.28,362.89,380.26,68224400.0,5635560843.0,0.7758,22.39,373.37,387.98714285714226,14.461945136904214,0.01845354474114146,0,False
926,379.98,381.39,329.11,336.82,95797904.0,4993021697.0,0.1475,52.28,380.26,378.4728571428565,22.364924706844295,-0.11423762688686688,0,True
927,339.82,340.58,301.0,311.08,107070000.0,4612831323.0,0.2547,39.58,336.82,364.1185714285708,28.884421076980555,-0.07642064010450689,0,False
928,314.08,345.08,313.36,338.15,78477800.0,5015563456.0,0.7815,31.72,311.08,357.2328571428566,28.44321109057109,0.087019416227337,0,False
929,338.5,340.91,326.08,336.75,52003000.0,4996160115.0,0.7195,14.83,338.15,351.84428571428515,28.205404244069086,-0.004140174478781539,0,False
930,336.62,338.18,329.97,332.91,38612000.0,4940266781.0,0.3581,8.21,336.75,344.191428571428,24.22870159443739,-0.011403118040089012,0,False
931,333.05,334.66,317.49,320.17,44213100.0,4752464063.0,0.1561,17.17,332.91,336.591428571428,21.769626722085754,-0.038268601123426775,0,False
932,319.73,331.63,315.9,330.75,47980100.0,4911040461.0,0.9441,15.73,320.17,329.5185714285709,10.169405798059538,0.03304494487303615,0,False
933,330.36,338.35,329.61,335.09,51001600.0,4976765824.0,0.627,8.74,330.75,329.2714285714281,9.981677261476312,0.013121693121693047,0,False
934,334.59,336.53,330.64,334.59,43783800.0,4970560298.0,0.6706,5.89,335.09,332.62999999999954,6.002810452882074,-0.0014921364409561612,0,False
935,334.68,335.33,325.27,326.15,45011100.0,4846272452.0,0.0875,10.06,334.59,330.9157142857138,5.875811595401682,-0.025224902119011322,0,False
936,326.41,326.47,312.22,322.02,53152900.0,4786301542.0,0.6877,14.25,326.15,328.8114285714281,6.0724745877557735,-0.012662885175532717,0,False
937,322.09,328.16,319.6,326.93,28200500.0,4860628038.0,0.8563,8.56,322.02,327.9571428571424,5.814959771378291,0.015247500155269938,0,False
938,326.98,327.01,321.26,324.54,23439400.0,4826466938.0,0.5704,5.75,326.93,328.5814285714281,5.019822136849655,-0.00731043342611564,0,False
939,324.35,325.12,321.29,323.05,27478900.0,4805632296.0,0.4595,3.83,324.54,327.4814285714281,5.301189893373407,-0.004591113576138562,0,False
940,323.01,323.06,318.12,320.05,29362600.0,4762244474.0,0.3907,4.94,323.05,325.33285714285665,4.7194092648774095,-0.009286488159727596,0,False
941,320.05,329.13,316.77,328.21,41666900.0,4884886822.0,0.9256,12.36,320.05,324.42142857142807,2.8984273239580602,0.025496016247461235,0,False
942,328.3,366.76,328.23,352.68,106105000.0,5250750575.0,0.6346,38.53,328.21,328.21142857142803,11.146116556254261,0.0745559245604949,0,False
943,351.86,363.59,347.87,358.04,55179100.0,5331719786.0,0.6469,15.72,352.68,333.3571428571423,15.337735289455926,0.015197913122377265,0,False
944,357.14,359.54,352.17,357.38,36816600.0,5323252537.0,0.7069,7.37,358.04,337.7071428571424,17.391610730735298,-0.0018433694559267819,0,False
945,357.47,371.94,355.67,371.29,40409300.0,5531872177.0,0.96,16.27,357.38,344.3857142857138,20.23618941166232,0.038922155688622825,0,False
946,371.44,382.36,370.38,377.32,71701600.0,5623195997.0,0.5793,11.98,371.29,352.13857142857097,21.07813672075806,0.01624067440545119,0,False
947,377.41,378.93,356.56,362.49,60452200.0,5403653927.0,0.2651,22.37,377.32,358.20142857142804,15.736873290215902,-0.039303508957913666,0,False
948,361.85,362.23,349.46,359.19,54160500.0,5355891235.0,0.7619,12.77,362.49,362.6271428571423,8.662928131380259,-0.009103699412397614,0,False
949,359.33,370.27,357.41,361.05,50714900.0,5384892776.0,0.28300000000000003,12.86,359.19,363.82285714285666,7.569803419472732,0.005178317881900982,0,False
950,361.26,363.52,355.76,363.18,35784100.0,5418154665.0,0.9562,7.76,361.05,364.55714285714237,7.1531944246000165,0.005899459908599904,0,False
951,363.72,389.79,363.23,388.95,66282200.0,5804247032.0,0.9684,26.56,363.18,369.0671428571423,10.86376655720602,0.07095655047084086,0,False
952,389.55,402.81,387.09,388.78,77762000.0,5803305524.0,0.1075,15.72,388.95,371.5657142857138,13.216682459605465,-0.0004370741740584032,0,False
953,389.98,399.97,385.41,395.54,63455800.0,5905560136.0,0.6957,14.56,388.78,374.1685714285709,16.03285525472612,0.01738772570605496,0,False
954,395.75,415.56,389.95,415.56,57801400.0,6206381460.0,1.0,25.61,395.54,381.7499999999995,21.279213644617986,0.05061435000252814,1,False
955,414.44,423.12,406.29,417.56,90917200.0,6238015413.0,0.6696,16.83,415.56,390.0885714285709,22.373755778121456,0.004812782750986621,1,False
956,417.99,419.51,411.55,415.48,52138900.0,6209105142.0,0.4937,7.96,417.56,397.86428571428513,19.923869986478124,-0.004981320049813162,1,False
957,415.28,451.94,415.28,451.94,110944000.0,6755795193.0,1.0,36.66,415.48,410.5442857142852,22.2765570777466,0.08775392317319722,1,False
958,452.33,469.1,410.74,435.0,131969000.0,6504325267.0,0.4157,58.36,451.94,417.1228571428566,21.626740942859172,-0.03748285170597866,1,False
959,431.66,441.68,426.27,433.76,55050600.0,6487293999.0,0.486,15.41,435.0,423.54857142857094,18.215121400064113,-0.002850574712643699,0,False
960,433.27,447.14,430.46,444.18,130496000.0,6645395797.0,0.8225,16.68,433.76,430.49714285714236,14.685259859563022,0.02402250092216898,0,False
961,443.88,465.32,443.88,465.32,83121104.0,6963784692.0,1.0,21.44,444.18,437.6057142857138,17.933821731711507,0.04759331802422438,1,False
962,465.21,465.21,443.85,454.93,107944000.0,6810202753.0,0.5187,21.36,465.32,442.94428571428523,16.474877700248598,-0.022328720020630934,0,False
963,454.78,457.86,448.86,456.08,47978400.0,6829095335.0,0.8022,9.0,454.93,448.7442857142852,11.628338742263384,0.0025278614292308208,0,False
964,455.85,465.18,454.94,463.62,60220100.0,6943912954.0,0.8477,10.24,456.08,450.4128571428566,12.928617758404076,0.016532187335555212,0,False
965,463.55,465.58,456.77,462.32,47892700.0,6926346391.0,0.63,8.81,463.62,454.3157142857138,11.550561107791758,-0.0028040205340580894,0,False
966,462.23,462.64,434.34,442.68,75409400.0,6633988873.0,0.2947,28.3,462.32,455.5899999999995,9.146753522429217,-0.042481398165772594,0,False
967,442.84,444.73,427.31,438.64,77639696.0,6574990256.0,0.6504,17.42,442.68,454.79857142857094,10.445960030195941,-0.009126231137616382,0,False
968,437.44,443.69,435.52,436.57,50840400.0,6545633139.0,0.1285,8.17,438.64,450.69142857142805,11.241355832480593,-0.004719131862119262,0,False
969,436.72,444.53,436.62,442.4,47161400.0,6634776277.0,0.7307,7.91,436.57,448.9014285714281,11.449614882276306,0.013354101289598425,0,False
970,443.09,458.46,443.08,454.98,57157200.0,6825070740.0,0.7737,15.38,442.4,448.74428571428524,11.341710419427805,0.02843580470162758,0,False
971,454.86,458.3,452.08,455.65,39078500.0,6836936569.0,0.574,6.22,454.98,447.6057142857139,9.909036039805065,0.0014725922018549366,0,False
972,455.76,457.49,405.76,417.27,116166000.0,6262844602.0,0.2225,51.73,455.65,441.16999999999956,12.928975210744735,-0.08423131789750905,0,False
973,416.51,424.01,408.88,422.82,53591200.0,6348296234.0,0.9213,15.13,417.27,438.33285714285677,14.611908059624003,0.013300740527715895,0,False
974,423.34,429.77,418.48,422.28,49638600.0,6341733237.0,0.3366,11.29,422.82,435.99571428571386,15.81355627001108,-0.0012771392081737394,0,False
975,422.1,432.98,420.63,432.98,51596500.0,6504194854.0,1.0,12.35,422.28,435.4828571428567,15.849999699565755,0.02533863787060729,0,False
976,433.3,434.39,422.08,426.62,46889400.0,6410381455.0,0.3688,12.31,432.98,433.22857142857094,15.824378269590518,-0.01468890018014692,0,False
977,425.88,432.92,418.73,430.57,45996600.0,6471217491.0,0.8344,14.19,426.62,429.7414285714281,12.591583734876934,0.009258825184004473,0,False
